"Time","users"
2021-07-06 10:32:05,931
2021-07-06 10:32:10,936
2021-07-06 10:32:15,943
2021-07-06 10:32:20,948
2021-07-06 10:32:25,953
2021-07-06 10:32:30,958
2021-07-06 10:32:35,962
2021-07-06 10:32:40,967
2021-07-06 10:32:45,972
2021-07-06 10:32:50,977
2021-07-06 10:32:55,982
2021-07-06 10:33:00,986
2021-07-06 10:33:05,991
2021-07-06 10:33:10,996
2021-07-06 10:33:15,1000
2021-07-06 10:33:20,1000
2021-07-06 10:33:25,1000
2021-07-06 10:33:30,1000
2021-07-06 10:33:35,1000
2021-07-06 10:33:40,1000
2021-07-06 10:33:45,1000
2021-07-06 10:33:50,1000
2021-07-06 10:33:55,1000
2021-07-06 10:34:00,1000
2021-07-06 10:34:05,1000
2021-07-06 10:34:10,1000
2021-07-06 10:34:15,1000
2021-07-06 10:34:20,1000
2021-07-06 10:34:25,1000
2021-07-06 10:34:30,1000
2021-07-06 10:34:35,1000
2021-07-06 10:34:40,1000
2021-07-06 10:34:45,1000
2021-07-06 10:34:50,1000
2021-07-06 10:34:55,1000
2021-07-06 10:35:00,1000
2021-07-06 10:35:05,1000
2021-07-06 10:35:10,1000
2021-07-06 10:35:15,1000
2021-07-06 10:35:20,1000
2021-07-06 10:35:25,1000
2021-07-06 10:35:30,1000
2021-07-06 10:35:35,1000
2021-07-06 10:35:40,1000
2021-07-06 10:35:45,1000
2021-07-06 10:35:50,1000
2021-07-06 10:35:55,1000
2021-07-06 10:36:00,1000
2021-07-06 10:36:05,1000
2021-07-06 10:36:10,1000
2021-07-06 10:36:15,1000
2021-07-06 10:36:20,1000
2021-07-06 10:36:25,1000
2021-07-06 10:36:30,1000
2021-07-06 10:36:35,1000
2021-07-06 10:36:40,1000
2021-07-06 10:36:45,1000
2021-07-06 10:36:50,1000
2021-07-06 10:36:55,1000
2021-07-06 10:37:00,1000
2021-07-06 10:37:05,1000
2021-07-06 10:37:10,1000
2021-07-06 10:37:15,1000
2021-07-06 10:37:20,1000
2021-07-06 10:37:25,1000
2021-07-06 10:37:30,1000
2021-07-06 10:37:35,1000
2021-07-06 10:37:40,1000
2021-07-06 10:37:45,1000
2021-07-06 10:37:50,1000
2021-07-06 10:37:55,1000
2021-07-06 10:38:00,1000
2021-07-06 10:38:05,1000
2021-07-06 10:38:10,1000
2021-07-06 10:38:15,1000
2021-07-06 10:38:20,1000
2021-07-06 10:38:25,1000
2021-07-06 10:38:30,1000
2021-07-06 10:38:35,1000
2021-07-06 10:38:40,1000
2021-07-06 10:38:45,1000
2021-07-06 10:38:50,1000
2021-07-06 10:38:55,1000
2021-07-06 10:39:00,1000
2021-07-06 10:39:05,1000
2021-07-06 10:39:10,1000
2021-07-06 10:39:15,1000
2021-07-06 10:39:20,1000
2021-07-06 10:39:25,1000
2021-07-06 10:39:30,1000
2021-07-06 10:39:35,1000
2021-07-06 10:39:40,1000
2021-07-06 10:39:45,1000
2021-07-06 10:39:50,1000
2021-07-06 10:39:55,1000
2021-07-06 10:40:00,1000
2021-07-06 10:40:05,1000
2021-07-06 10:40:10,1000
2021-07-06 10:40:15,1000
2021-07-06 10:40:20,1000
2021-07-06 10:40:25,1000
2021-07-06 10:40:30,1000
2021-07-06 10:40:35,1000
2021-07-06 10:40:40,1000
2021-07-06 10:40:45,1000
2021-07-06 10:40:50,1000
2021-07-06 10:40:55,1000
2021-07-06 10:41:00,1000
2021-07-06 10:41:05,1000
2021-07-06 10:41:10,1000
2021-07-06 10:41:15,1000
2021-07-06 10:41:20,1000
2021-07-06 10:41:25,1000
2021-07-06 10:41:30,1000
2021-07-06 10:41:35,1000
2021-07-06 10:41:40,1000
2021-07-06 10:41:45,1000
2021-07-06 10:41:50,1000
2021-07-06 10:41:55,1000
2021-07-06 10:42:00,1000
2021-07-06 10:42:05,1000
2021-07-06 10:42:10,1000
2021-07-06 10:42:15,1000
2021-07-06 10:42:20,1000
2021-07-06 10:42:25,1000
2021-07-06 10:42:30,1000
2021-07-06 10:42:35,1000
2021-07-06 10:42:40,1000
2021-07-06 10:42:45,1000
2021-07-06 10:42:50,1000
2021-07-06 10:42:55,1000
2021-07-06 10:43:00,1000
2021-07-06 10:43:05,1000
2021-07-06 10:43:10,1000
2021-07-06 10:43:15,1002
2021-07-06 10:43:20,1007
2021-07-06 10:43:25,1012
2021-07-06 10:43:30,1017
2021-07-06 10:43:35,1021
2021-07-06 10:43:40,1026
2021-07-06 10:43:45,1031
2021-07-06 10:43:50,1036
2021-07-06 10:43:55,1041
2021-07-06 10:44:00,1045
2021-07-06 10:44:05,1050
2021-07-06 10:44:10,1055
2021-07-06 10:44:15,1062
2021-07-06 10:44:20,1067
2021-07-06 10:44:25,1072
2021-07-06 10:44:30,1077
2021-07-06 10:44:35,1081
2021-07-06 10:44:40,1086
2021-07-06 10:44:45,1091
2021-07-06 10:44:50,1096
2021-07-06 10:44:55,1101
2021-07-06 10:45:00,1105
2021-07-06 10:45:05,1110
2021-07-06 10:45:10,1115
2021-07-06 10:45:15,1122
2021-07-06 10:45:20,1127
2021-07-06 10:45:25,1132
2021-07-06 10:45:30,1137
2021-07-06 10:45:35,1141
2021-07-06 10:45:40,1146
2021-07-06 10:45:45,1151
2021-07-06 10:45:50,1156
2021-07-06 10:45:55,1161
2021-07-06 10:46:00,1165
2021-07-06 10:46:05,1170
2021-07-06 10:46:10,1175
2021-07-06 10:46:15,1182
2021-07-06 10:46:20,1187
2021-07-06 10:46:25,1192
2021-07-06 10:46:30,1197
2021-07-06 10:46:35,1201
2021-07-06 10:46:40,1206
2021-07-06 10:46:45,1211
2021-07-06 10:46:50,1216
2021-07-06 10:46:55,1221
2021-07-06 10:47:00,1225
2021-07-06 10:47:05,1230
2021-07-06 10:47:10,1235
2021-07-06 10:47:15,1242
2021-07-06 10:47:20,1247
2021-07-06 10:47:25,1252
2021-07-06 10:47:30,1257
2021-07-06 10:47:35,1261
2021-07-06 10:47:40,1266
2021-07-06 10:47:45,1271
2021-07-06 10:47:50,1276
2021-07-06 10:47:55,1281
2021-07-06 10:48:00,1285
2021-07-06 10:48:05,1290
2021-07-06 10:48:10,1295
2021-07-06 10:48:15,1302
2021-07-06 10:48:20,1307
2021-07-06 10:48:25,1312
2021-07-06 10:48:30,1317
2021-07-06 10:48:35,1321
2021-07-06 10:48:40,1326
2021-07-06 10:48:45,1331
2021-07-06 10:48:50,1336
2021-07-06 10:48:55,1341
2021-07-06 10:49:00,1345
2021-07-06 10:49:05,1350
2021-07-06 10:49:10,1355
2021-07-06 10:49:15,1362
2021-07-06 10:49:20,1367
2021-07-06 10:49:25,1372
2021-07-06 10:49:30,1377
2021-07-06 10:49:35,1381
2021-07-06 10:49:40,1386
2021-07-06 10:49:45,1391
2021-07-06 10:49:50,1396
2021-07-06 10:49:55,1401
2021-07-06 10:50:00,1405
2021-07-06 10:50:05,1410
2021-07-06 10:50:10,1415
2021-07-06 10:50:15,1422
2021-07-06 10:50:20,1427
2021-07-06 10:50:25,1432
2021-07-06 10:50:30,1437
2021-07-06 10:50:35,1441
2021-07-06 10:50:40,1446
2021-07-06 10:50:45,1451
2021-07-06 10:50:50,1457
2021-07-06 10:50:55,1462
2021-07-06 10:51:00,1466
2021-07-06 10:51:05,1471
2021-07-06 10:51:10,1476
2021-07-06 10:51:15,1483
2021-07-06 10:51:20,1488
2021-07-06 10:51:25,1493
2021-07-06 10:51:30,1497
2021-07-06 10:51:35,1502
2021-07-06 10:51:40,1507
2021-07-06 10:51:45,1511
2021-07-06 10:51:50,1516
2021-07-06 10:51:55,1521
2021-07-06 10:52:00,1528
2021-07-06 10:52:05,1533
2021-07-06 10:52:10,1538
2021-07-06 10:52:15,1543
2021-07-06 10:52:20,1547
2021-07-06 10:52:25,1552
2021-07-06 10:52:30,1557
2021-07-06 10:52:35,1562
2021-07-06 10:52:40,1567
2021-07-06 10:52:45,1571
2021-07-06 10:52:50,1576
2021-07-06 10:52:55,1581
2021-07-06 10:53:00,1588
2021-07-06 10:53:05,1593
2021-07-06 10:53:10,1598
2021-07-06 10:53:15,1603
2021-07-06 10:53:20,1607
2021-07-06 10:53:25,1612
2021-07-06 10:53:30,1617
2021-07-06 10:53:35,1622
2021-07-06 10:53:40,1627
2021-07-06 10:53:45,1631
2021-07-06 10:53:50,1636
2021-07-06 10:53:55,1641
2021-07-06 10:54:00,1648
2021-07-06 10:54:05,1653
2021-07-06 10:54:10,1658
2021-07-06 10:54:15,1663
2021-07-06 10:54:20,1667
2021-07-06 10:54:25,1672
2021-07-06 10:54:30,1677
2021-07-06 10:54:35,1682
2021-07-06 10:54:40,1687
2021-07-06 10:54:45,1691
2021-07-06 10:54:50,1696
2021-07-06 10:54:55,1701
2021-07-06 10:55:00,1708
2021-07-06 10:55:05,1713
2021-07-06 10:55:10,1717
2021-07-06 10:55:15,1722
2021-07-06 10:55:20,1726
2021-07-06 10:55:25,1731
2021-07-06 10:55:30,1736
2021-07-06 10:55:35,1741
2021-07-06 10:55:40,1746
2021-07-06 10:55:45,1753
2021-07-06 10:55:50,1758
2021-07-06 10:55:55,1762
2021-07-06 10:56:00,1767
2021-07-06 10:56:05,1772
2021-07-06 10:56:10,1777
2021-07-06 10:56:15,1782
2021-07-06 10:56:20,1786
2021-07-06 10:56:25,1791
2021-07-06 10:56:30,1796
2021-07-06 10:56:35,1801
2021-07-06 10:56:40,1806
2021-07-06 10:56:45,1813
2021-07-06 10:56:50,1818
2021-07-06 10:56:55,1822
2021-07-06 10:57:00,1827
2021-07-06 10:57:05,1832
2021-07-06 10:57:10,1837
2021-07-06 10:57:15,1842
2021-07-06 10:57:20,1846
2021-07-06 10:57:25,1851
2021-07-06 10:57:30,1856
2021-07-06 10:57:35,1861
2021-07-06 10:57:40,1865
2021-07-06 10:57:45,1872
2021-07-06 10:57:50,1877
2021-07-06 10:57:55,1882
2021-07-06 10:58:00,1887
2021-07-06 10:58:05,1892
2021-07-06 10:58:10,1896
2021-07-06 10:58:15,1901
2021-07-06 10:58:20,1906
2021-07-06 10:58:25,1911
2021-07-06 10:58:30,1916
2021-07-06 10:58:35,1920
2021-07-06 10:58:40,1925
2021-07-06 10:58:45,1932
2021-07-06 10:58:50,1937
2021-07-06 10:58:55,1942
2021-07-06 10:59:00,1947
2021-07-06 10:59:05,1952
2021-07-06 10:59:10,1956
2021-07-06 10:59:15,1961
2021-07-06 10:59:20,1966
2021-07-06 10:59:25,1971
2021-07-06 10:59:30,1976
2021-07-06 10:59:35,1980
2021-07-06 10:59:40,1985
2021-07-06 10:59:45,1992
2021-07-06 10:59:50,1997
2021-07-06 10:59:55,2000
2021-07-06 11:00:00,2000
2021-07-06 11:00:05,2000
2021-07-06 11:00:10,2000
2021-07-06 11:00:15,2000
2021-07-06 11:00:20,2000
2021-07-06 11:00:25,2000
2021-07-06 11:00:30,2000
2021-07-06 11:00:35,2000
2021-07-06 11:00:40,2000
2021-07-06 11:00:45,2000
2021-07-06 11:00:50,2000
2021-07-06 11:00:55,2000
2021-07-06 11:01:00,2000
2021-07-06 11:01:05,2000
2021-07-06 11:01:10,2000
2021-07-06 11:01:15,2000
2021-07-06 11:01:20,2000
2021-07-06 11:01:25,2000
2021-07-06 11:01:30,2000
2021-07-06 11:01:35,2000
2021-07-06 11:01:40,2000
2021-07-06 11:01:45,2000
2021-07-06 11:01:50,2000
2021-07-06 11:01:55,2000
2021-07-06 11:02:00,2000
2021-07-06 11:02:05,2000
2021-07-06 11:02:10,2000
2021-07-06 11:02:15,2000
2021-07-06 11:02:20,2000
2021-07-06 11:02:25,2000
2021-07-06 11:02:30,2000
2021-07-06 11:02:35,2000
2021-07-06 11:02:40,2000
2021-07-06 11:02:45,2000
2021-07-06 11:02:50,2000
2021-07-06 11:02:55,2000
2021-07-06 11:03:00,2000
2021-07-06 11:03:05,2000
2021-07-06 11:03:10,2000
2021-07-06 11:03:15,2000
2021-07-06 11:03:20,2000
2021-07-06 11:03:25,2000
2021-07-06 11:03:30,2000
2021-07-06 11:03:35,2000
2021-07-06 11:03:40,2000
2021-07-06 11:03:45,2000
2021-07-06 11:03:50,2000
2021-07-06 11:03:55,2000
2021-07-06 11:04:00,2000
2021-07-06 11:04:05,2000
2021-07-06 11:04:10,2000
2021-07-06 11:04:15,2000
2021-07-06 11:04:20,2000
2021-07-06 11:04:25,2000
2021-07-06 11:04:30,2000
2021-07-06 11:04:35,2000
2021-07-06 11:04:40,2000
2021-07-06 11:04:45,2000
2021-07-06 11:04:50,2000
2021-07-06 11:04:55,2000
2021-07-06 11:05:00,2000
2021-07-06 11:05:05,2000
2021-07-06 11:05:10,2000
2021-07-06 11:05:15,2000
2021-07-06 11:05:20,2000
2021-07-06 11:05:25,2000
2021-07-06 11:05:30,2000
2021-07-06 11:05:35,2000
2021-07-06 11:05:40,2000
2021-07-06 11:05:45,2000
2021-07-06 11:05:50,2000
2021-07-06 11:05:55,2000
2021-07-06 11:06:00,2000
2021-07-06 11:06:05,2000
2021-07-06 11:06:10,2000
2021-07-06 11:06:15,2000
2021-07-06 11:06:20,2000
2021-07-06 11:06:25,2000
2021-07-06 11:06:30,2000
2021-07-06 11:06:35,2000
2021-07-06 11:06:40,2000
2021-07-06 11:06:45,2000
2021-07-06 11:06:50,2000
2021-07-06 11:06:55,2000
2021-07-06 11:07:00,2000
2021-07-06 11:07:05,2000
2021-07-06 11:07:10,2000
2021-07-06 11:07:15,2000
2021-07-06 11:07:20,2000
2021-07-06 11:07:25,2000
2021-07-06 11:07:30,2000
2021-07-06 11:07:35,2000
2021-07-06 11:07:40,2000
2021-07-06 11:07:45,2000
2021-07-06 11:07:50,2000
2021-07-06 11:07:55,2000
2021-07-06 11:08:00,2000
2021-07-06 11:08:05,2000
2021-07-06 11:08:10,2000
2021-07-06 11:08:15,2000
2021-07-06 11:08:20,2000
2021-07-06 11:08:25,2000
2021-07-06 11:08:30,2000
2021-07-06 11:08:35,2000
2021-07-06 11:08:40,2000
2021-07-06 11:08:45,2000
2021-07-06 11:08:50,2000
2021-07-06 11:08:55,2000
2021-07-06 11:09:00,2000
2021-07-06 11:09:05,2000
2021-07-06 11:09:10,2000
2021-07-06 11:09:15,2000
2021-07-06 11:09:20,2000
2021-07-06 11:09:25,2000
2021-07-06 11:09:30,2000
2021-07-06 11:09:35,2000
2021-07-06 11:09:40,2000
2021-07-06 11:09:45,2000
2021-07-06 11:09:50,2000
2021-07-06 11:09:55,1998
2021-07-06 11:10:00,1993
2021-07-06 11:10:05,1989
2021-07-06 11:10:10,1984
2021-07-06 11:10:15,1979
2021-07-06 11:10:20,1974
2021-07-06 11:10:25,1969
2021-07-06 11:10:30,1965
2021-07-06 11:10:35,1960
2021-07-06 11:10:40,1953
2021-07-06 11:10:45,1948
2021-07-06 11:10:50,1943
2021-07-06 11:10:55,1938
2021-07-06 11:11:00,1933
2021-07-06 11:11:05,1929
2021-07-06 11:11:10,1924
2021-07-06 11:11:15,1919
2021-07-06 11:11:20,1914
2021-07-06 11:11:25,1909
2021-07-06 11:11:30,1905
2021-07-06 11:11:35,1900
2021-07-06 11:11:40,1895
2021-07-06 11:11:45,1888
2021-07-06 11:11:50,1883
2021-07-06 11:11:55,1878
2021-07-06 11:12:00,1873
2021-07-06 11:12:05,1869
2021-07-06 11:12:10,1864
2021-07-06 11:12:15,1859
2021-07-06 11:12:20,1854
2021-07-06 11:12:25,1849
2021-07-06 11:12:30,1845
2021-07-06 11:12:35,1840
2021-07-06 11:12:40,1835
2021-07-06 11:12:45,1828
2021-07-06 11:12:50,1823
2021-07-06 11:12:55,1818
2021-07-06 11:13:00,1813
2021-07-06 11:13:05,1809
2021-07-06 11:13:10,1804
2021-07-06 11:13:15,1799
2021-07-06 11:13:20,1794
2021-07-06 11:13:25,1789
2021-07-06 11:13:30,1785
2021-07-06 11:13:35,1780
2021-07-06 11:13:40,1775
2021-07-06 11:13:45,1768
2021-07-06 11:13:50,1763
2021-07-06 11:13:55,1758
2021-07-06 11:14:00,1753
2021-07-06 11:14:05,1749
2021-07-06 11:14:10,1744
2021-07-06 11:14:15,1739
2021-07-06 11:14:20,1734
2021-07-06 11:14:25,1729
2021-07-06 11:14:30,1725
2021-07-06 11:14:35,1720
2021-07-06 11:14:40,1715
2021-07-06 11:14:45,1708
2021-07-06 11:14:50,1703
2021-07-06 11:14:55,1697
2021-07-06 11:15:00,1692
2021-07-06 11:15:05,1688
2021-07-06 11:15:10,1683
2021-07-06 11:15:15,1678
2021-07-06 11:15:20,1673
2021-07-06 11:15:25,1668
2021-07-06 11:15:30,1664
2021-07-06 11:15:35,1659
2021-07-06 11:15:40,1654
2021-07-06 11:15:45,1647
2021-07-06 11:15:50,1642
2021-07-06 11:15:55,1637
2021-07-06 11:16:00,1632
2021-07-06 11:16:05,1628
2021-07-06 11:16:10,1623
2021-07-06 11:16:15,1618
2021-07-06 11:16:20,1613
2021-07-06 11:16:25,1608
2021-07-06 11:16:30,1604
2021-07-06 11:16:35,1599
2021-07-06 11:16:40,1594
2021-07-06 11:16:45,1587
2021-07-06 11:16:50,1582
2021-07-06 11:16:55,1577
2021-07-06 11:17:00,1572
2021-07-06 11:17:05,1568
2021-07-06 11:17:10,1563
2021-07-06 11:17:15,1558
2021-07-06 11:17:20,1553
2021-07-06 11:17:25,1548
2021-07-06 11:17:30,1544
2021-07-06 11:17:35,1539
2021-07-06 11:17:40,1532
2021-07-06 11:17:45,1527
2021-07-06 11:17:50,1522
2021-07-06 11:17:55,1517
2021-07-06 11:18:00,1512
2021-07-06 11:18:05,1508
2021-07-06 11:18:10,1503
2021-07-06 11:18:15,1498
2021-07-06 11:18:20,1493
2021-07-06 11:18:25,1488
2021-07-06 11:18:30,1484
2021-07-06 11:18:35,1479
2021-07-06 11:18:40,1474
2021-07-06 11:18:45,1467
2021-07-06 11:18:50,1462
2021-07-06 11:18:55,1457
2021-07-06 11:19:00,1452
2021-07-06 11:19:05,1448
2021-07-06 11:19:10,1443
2021-07-06 11:19:15,1438
2021-07-06 11:19:20,1434
2021-07-06 11:19:25,1429
2021-07-06 11:19:30,1424
2021-07-06 11:19:35,1419
2021-07-06 11:19:40,1414
2021-07-06 11:19:45,1407
2021-07-06 11:19:50,1402
2021-07-06 11:19:55,1398
2021-07-06 11:20:00,1393
2021-07-06 11:20:05,1388
2021-07-06 11:20:10,1383
2021-07-06 11:20:15,1378
2021-07-06 11:20:20,1374
2021-07-06 11:20:25,1369
2021-07-06 11:20:30,1364
2021-07-06 11:20:35,1359
2021-07-06 11:20:40,1354
2021-07-06 11:20:45,1347
2021-07-06 11:20:50,1342
2021-07-06 11:20:55,1338
2021-07-06 11:21:00,1333
2021-07-06 11:21:05,1328
2021-07-06 11:21:10,1323
2021-07-06 11:21:15,1318
2021-07-06 11:21:20,1314
2021-07-06 11:21:25,1309
2021-07-06 11:21:30,1304
2021-07-06 11:21:35,1299
2021-07-06 11:21:40,1294
2021-07-06 11:21:45,1288
2021-07-06 11:21:50,1283
2021-07-06 11:21:55,1278
2021-07-06 11:22:00,1273
2021-07-06 11:22:05,1268
2021-07-06 11:22:10,1264
2021-07-06 11:22:15,1259
2021-07-06 11:22:20,1254
2021-07-06 11:22:25,1249
2021-07-06 11:22:30,1244
2021-07-06 11:22:35,1240
2021-07-06 11:22:40,1235
2021-07-06 11:22:45,1228
2021-07-06 11:22:50,1223
2021-07-06 11:22:55,1218
2021-07-06 11:23:00,1213
2021-07-06 11:23:05,1208
2021-07-06 11:23:10,1204
2021-07-06 11:23:15,1199
2021-07-06 11:23:20,1194
2021-07-06 11:23:25,1189
2021-07-06 11:23:30,1184
2021-07-06 11:23:35,1180
2021-07-06 11:23:40,1175
2021-07-06 11:23:45,1168
2021-07-06 11:23:50,1163
2021-07-06 11:23:55,1158
2021-07-06 11:24:00,1153
2021-07-06 11:24:05,1148
2021-07-06 11:24:10,1144
2021-07-06 11:24:15,1139
2021-07-06 11:24:20,1134
2021-07-06 11:24:25,1129
2021-07-06 11:24:30,1124
2021-07-06 11:24:35,1120
2021-07-06 11:24:40,1115
2021-07-06 11:24:45,1108
2021-07-06 11:24:50,1103
2021-07-06 11:24:55,1098
2021-07-06 11:25:00,1093
2021-07-06 11:25:05,1088
2021-07-06 11:25:10,1084
2021-07-06 11:25:15,1079
2021-07-06 11:25:20,1074
2021-07-06 11:25:25,1069
2021-07-06 11:25:30,1064
2021-07-06 11:25:35,1060
2021-07-06 11:25:40,1055
2021-07-06 11:25:45,1048
2021-07-06 11:25:50,1043
2021-07-06 11:25:55,1038
2021-07-06 11:26:00,1033
2021-07-06 11:26:05,1029
2021-07-06 11:26:10,1024
2021-07-06 11:26:15,1019
2021-07-06 11:26:20,1014
2021-07-06 11:26:25,1009
2021-07-06 11:26:30,1005
2021-07-06 11:26:35,1000
2021-07-06 11:26:40,1000
2021-07-06 11:26:45,1000
2021-07-06 11:26:50,1000
2021-07-06 11:26:55,1000
2021-07-06 11:27:00,1000
2021-07-06 11:27:05,1000
2021-07-06 11:27:10,1000
2021-07-06 11:27:15,1000
2021-07-06 11:27:20,1000
2021-07-06 11:27:25,1000
2021-07-06 11:27:30,1000
2021-07-06 11:27:35,1000
2021-07-06 11:27:40,1000
2021-07-06 11:27:45,1000
2021-07-06 11:27:50,1000
2021-07-06 11:27:55,1000
2021-07-06 11:28:00,1000
2021-07-06 11:28:05,1000
2021-07-06 11:28:10,1000
2021-07-06 11:28:15,1000
2021-07-06 11:28:20,1000
2021-07-06 11:28:25,1000
2021-07-06 11:28:30,1000
2021-07-06 11:28:35,1000
2021-07-06 11:28:40,1000
2021-07-06 11:28:45,1000
2021-07-06 11:28:50,1000
2021-07-06 11:28:55,1000
2021-07-06 11:29:00,1000
2021-07-06 11:29:05,1000
2021-07-06 11:29:10,1000
2021-07-06 11:29:15,1000
2021-07-06 11:29:20,1000
2021-07-06 11:29:25,1000
2021-07-06 11:29:30,1000
2021-07-06 11:29:35,1000
2021-07-06 11:29:40,1000
2021-07-06 11:29:45,1000
2021-07-06 11:29:50,1000
2021-07-06 11:29:55,1000
2021-07-06 11:30:00,1000
2021-07-06 11:30:05,1000
2021-07-06 11:30:10,1000
